master_item_id,item_id,itemname,id,log_index,quantity,latitude,longitude,altitude,description,radius,manual_upload,project_id,project_name,timestamp,location,state,country,category,,
6,3148,Cigarette Butts,749014,22455,1,33.04795074,-117.2966843,16.4905777,,4.747325897,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749017,22455,1,33.04794693,-117.2966995,16.45423317,,4.734054089,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749018,22455,1,33.0479393,-117.2966995,16.58608246,,4.736709595,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749019,22455,1,33.0479393,-117.2966919,16.47451401,,4.740151882,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749033,22455,1,33.047966,-117.2965851,16.39648628,,4.722601891,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749034,22455,1,33.04795837,-117.2965775,15.70182419,,4.738217354,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749046,22455,1,33.04798889,-117.2964096,17.51283073,,4.725579262,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749055,22455,1,33.04792404,-117.2962723,17.18888474,,4.819649696,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749056,22455,1,33.04792786,-117.2962875,15.00895309,,4.837778091,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749060,22455,1,33.04795837,-117.2962952,17.66189384,,4.753332138,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749061,22455,1,33.04795074,-117.2962875,17.56673813,,4.750482082,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749073,22455,1,33.04795456,-117.2962646,17.50327492,,4.739052296,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749077,22455,1,33.04798508,-117.2962799,17.8942852,,4.754451275,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749081,22455,1,33.047966,-117.2962723,16.58831406,,4.726744652,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749082,22455,1,33.04797363,-117.2962646,16.73920441,,4.739684105,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749086,22455,1,33.04789352,-117.2962494,16.99050713,,4.735640526,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749092,22455,1,33.04789352,-117.2962418,18.25213051,,4.853910446,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749093,22455,1,33.04788589,-117.2962341,17.86804771,,4.934692383,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749098,22455,1,33.04788208,-117.2962418,18.22178078,,4.907624245,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749099,22455,1,33.04788208,-117.2962494,18.06047058,,4.904659271,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749113,22455,1,33.04783249,-117.2962418,17.58026314,,4.725580215,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749114,22455,1,33.04782867,-117.2962494,17.68807793,,4.734541416,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749121,22455,1,33.04781342,-117.296257,18.59634781,,4.707888603,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749122,22455,1,33.04780197,-117.2962646,18.26869011,,4.717525482,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749132,22455,1,33.04779816,-117.2962341,18.15690994,,4.720532894,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749134,22455,1,33.0477562,-117.2962418,19.31995392,,4.818592072,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749135,22455,1,33.0477562,-117.2962418,18.98295212,,4.794024944,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749140,22455,1,33.04770279,-117.296257,19.24565697,,4.898488045,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749141,22455,1,33.0477066,-117.296257,19.16101456,,4.914393902,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749142,22455,1,33.04769897,-117.2962494,19.22842979,,4.911168098,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749148,22455,1,33.04769516,-117.2962341,19.54640961,,4.781973839,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749149,22455,1,33.0477066,-117.2962341,19.36389351,,4.825987339,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749155,22455,1,33.04766083,-117.2962341,18.47575188,,4.776279926,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749157,22455,1,33.04765701,-117.2962341,19.29310608,,4.799501419,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749162,22455,1,33.04766846,-117.2962265,17.35142708,,4.791059971,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749164,22455,1,33.04766464,-117.2962418,18.79964638,,4.745476723,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749166,22455,1,33.04766846,-117.2962341,17.93166733,,4.728394508,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749171,22455,1,33.04762268,-117.2962494,19.47769165,,4.865739822,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749177,22455,1,33.04759598,-117.296402,19.49075127,,4.715132713,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749181,22455,1,33.04759979,-117.2964478,18.0265274,,4.714760304,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749188,22455,1,33.04761887,-117.2965698,19.03528976,,4.722364903,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749198,22455,1,33.04757309,-117.2967148,19.1012516,,4.728881836,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749199,22455,1,33.04756546,-117.29673,19.20120239,,4.737179279,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749205,22455,1,33.04753876,-117.2968216,18.95409775,,4.732838154,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749207,22455,1,33.0475235,-117.2967911,19.4563446,,4.71081686,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749208,22455,1,33.0475235,-117.2968063,19.22396088,,4.726883411,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749210,22455,1,33.04751587,-117.2968216,19.23975945,,4.723149776,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749211,22455,1,33.04750824,-117.2968216,19.32602119,,4.732208729,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749213,22455,1,33.04750443,-117.2968216,19.50298691,,4.723216534,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749238,22455,1,33.0473671,-117.2970581,18.57519341,,4.785046101,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749246,22455,1,33.04732895,-117.2970581,18.20936012,,4.765040398,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749252,22455,1,33.04722977,-117.2969818,19.08029747,,4.764264584,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749261,22455,1,33.0471077,-117.2973557,14.08491135,,4.179568768,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749272,22455,1,33.04711533,-117.2973633,14.10967255,,4.728266716,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749330,22455,1,33.04794312,-117.2972336,7.717577457,,4.919944286,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749435,22455,1,33.04831696,-117.2968216,6.777455807,,4.816852093,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749442,22455,1,33.04829025,-117.2967987,5.663712025,,4.748678684,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749443,22455,1,33.04831314,-117.2967987,5.557152271,,4.739967823,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749461,22455,3,33.04853439,-117.2963715,6.304757118,,4.746928215,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749468,22455,1,33.04850388,-117.2964249,5.743201733,,4.754740238,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749469,22455,1,33.04850006,-117.2964172,6.133254051,,4.747704506,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749470,22455,1,33.04850006,-117.2964096,6.598739147,,4.760780334,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749476,22455,1,33.04851532,-117.2966766,5.380088806,,4.743318081,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749478,22455,1,33.04849625,-117.2966614,6.465172291,,4.745015621,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749481,22455,1,33.0484848,-117.2967987,5.860441685,,4.787119865,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749483,22455,1,33.04848862,-117.2968292,5.822062016,,4.752556801,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749488,22455,1,33.04850388,-117.2968826,5.552440643,,4.737734795,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749491,22455,1,33.04847717,-117.2969742,4.22860384,,4.77076149,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749516,22455,1,33.04830933,-117.2974548,2.108566046,,4.842860699,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749523,22455,1,33.04821777,-117.2976608,5.499552727,,4.723300457,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749530,22455,1,33.04853058,-117.2978592,7.419718266,,4.736320496,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749535,22455,1,33.04857254,-117.2978439,6.232489586,,4.828808784,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749550,22455,1,33.04828644,-117.2977066,4.810386181,,4.72652483,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749557,22455,1,33.04808426,-117.2978516,5.310937881,,4.711001873,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749590,22455,1,33.04790497,-117.2974625,7.121180058,,4.747984409,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749596,22455,1,33.04782104,-117.2975235,7.426264763,,4.720182419,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749610,22455,1,33.04771423,-117.2973022,7.946883678,,4.95024395,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749619,22455,1,33.04745483,-117.2974472,15.75618172,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749623,22455,1,33.0472908,-117.2970963,15.75618172,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749624,22455,1,33.0472908,-117.2970963,15.75618172,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749626,22455,1,33.0472908,-117.2970963,15.75618172,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749631,22455,1,33.04748154,-117.2976074,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749633,22455,1,33.04754257,-117.2975006,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749638,22455,1,33.04767227,-117.2975235,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749639,22455,1,33.04767227,-117.2975235,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749640,22455,1,33.04754257,-117.2973557,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749641,22455,2,33.04754257,-117.2973557,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749655,22455,1,33.04763794,-117.2976151,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749656,22455,1,33.0477066,-117.2975006,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749657,22455,1,33.0477066,-117.2975006,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749658,22455,1,33.0477066,-117.2975006,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749663,22455,2,33.04769897,-117.2975922,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749671,22455,1,33.04750061,-117.2975235,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749685,22455,1,33.04784775,-117.2976379,9.666181564,,239.6641083,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749686,22455,1,33.04742813,-117.2975693,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749687,22455,1,33.04742813,-117.2975693,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749692,22455,1,33.04759216,-117.2976074,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749693,22455,1,33.04759216,-117.2976074,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749694,22455,1,33.04759216,-117.2976074,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749695,22455,3,33.04759216,-117.2976074,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749701,22455,1,33.04759216,-117.2976074,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749706,22455,5,33.04820633,-117.2973557,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749707,22455,2,33.04770279,-117.2975769,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749708,22455,2,33.0475769,-117.2976074,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
6,3148,Cigarette Butts,749709,22455,1,33.04767227,-117.2977295,9.666181564,,65,0,,,2.02008E+13,Encinitas, California, United States of America,tobacco,,
